username,rating,review_text,date,likes,comments,viewing_type,user_liked
emeryuh,10,"AY DYUSKO NAPAKA-MINDBLOWING NG PELIKULANG TO DASURV ANG THIRD BEST PICTURE!!!unang-una ang galing ni piolo at ng mga characters like dalang-dala nila yung pelikula and yung yung script ateh!!!! ang ganda rin ng presentation ng mga background stories ng mga characters and how they tell the story of Father Severino Mallari. love ko rin yung consistency ng production design and also yung idea nilagyan nila ng touch of present times yung pagku-kuwento ng istorya ng mga Mallari. plus,,, sobrang na-enlighten ako sa culture ng black magic and all during colonial period. overall, sobrang nag exceed siya sa expectation ko na akala ko typical horror/suspense movie lang siya ganern. NAWA'Y HINDI NA LUMAGANAP PA ANG SISIW LOL!",2024-01-07,0,0,watch,True
selfloatherbih,7,lahat na ata ng mythical creatures sa pinas na-feature dito eh,2024-01-07,0,0,watch,True
galventura__,2,????,2024-01-08,0,0,watch,False
spaniishlatte,8,he’s so obsessed w me and boy i understand (brought back a generational curse to keep me alive),2024-01-06,0,0,watch,False
sobrangpelikula,,galing ni piolo po,2024-01-02,0,0,watch,False
pink_bean,8,im just in awe at how well the execution was made and Papa P's overall performance was just straight up mastery in craft. What a year for filikino titles. Just didnt like how they forcefully enter classic horror elements and some random PH folklores.,2024-01-08,0,0,watch,False
hannahgorl,6,papa p i want you,2024-01-08,0,0,watch,False
garbagekira,6,Would’ve been better if it was a historical crime thriller instead of a scifi horror crime historical fantasy whtvr clusterfuck. 🤷‍♀️ I mean—,2024-01-08,0,0,watch,False
matchartsy,10,"The concept of time travel in storytelling is a nice approach. It was well presented how the 3 different generations of Mallari were portrayed, but it also showcased that—even now and then, there’s a curse that has been happening in our country (in the context of societal injustices). “Ang isang tao ay kabuuan ng kanyang mga desisyon… minamahal… at mga pagkakamali.”The Love lies at the core of all three varieties of Mallari. Two are driven by love for their spouses, and one is out of love for the mother. However, Jonathan and Juan Severino both have the trait of sacrificing others in order to save their loved ones. Johnray, however, gives his life to save everyone, even his loved ones. It all leads me to the question: to what extents are we willing to go for the sake of love?For the production, when it comes to horror, it’s either you go big or go home. This means that to be able to justify the concept of a horror film, you will need to exert a lot of effort in executing it, from cinematography, lights, sound design, production design, and wardrobe & prosthetics. I applaud the sound design that carried the whole jump scare, the lights that signified each scenery, the PD, wardrobe, & hmu, who emphasized the time frame, symbolism, and their story as a character.Though there are some unnecessary parts and certain areas that could use of improvement, but overall, I applaud how well they have shown the history, culture, and Filipino myths in this film. The messages they unfold about societal issues, needs to be recognized more; hence, they tackle serious issues such as the injustice killing which represents the EJK, and how the lgbtq community is still considered as part of the “salot ng lipunan”, and many more, that are still happening today.",2024-01-07,1,0,watch,True
winnpapel,8,"I appreciate the musical scoring. JC Santos deserves to win best supporting actor in MMFF. That Piolo-Janella chemistry has potencial I must say. I liked how they connected the dots in each eras and timelines. But why does a buried Piolo did not age at all if he did not eat any organs? They need that to defy aging right? Also, thinking if this will have part 2? I want to end my review emphasizing that Piolo Pascual is insanely hot 🥵",2024-01-07,0,0,watch,True
milopoke,6,Pros:- An incredibly engaging time-travel plot point- The color grading in this was BEAUTIFUL- Piolo Pascual's Tatiana Maslany era 💅- JC Santos proving once again that he can act the house down boots alongside veterans- Gloria Diaz actually using her acting muscles??????- The second half of probably has the TIGHTEST writing for a Pinoy horror movie 👏- 1940s Piolo Pascual can GET IT Cons:- Janella and Piolo have ZERO chemistry it's actually…,2024-01-07,0,0,watch,True
xaveee,7,No way home meets papa p. Jc santos is just *chef's kiss*,2024-01-08,0,0,watch,False
thewayne_watchs,7,Surprisingly a supernatural horror flick. Was expecting a thriller murder mystery biopic or something. Wished they leaned more on the historical side than the supernatural stuff and...***SPOILERS*** the time travel stuff was a bit too goofy.***END OF SPOILERS***Ending was a bit too generic filipino horror movie but whatevs.Production was still great tho even the cgi.7/10,2024-01-08,0,0,watch,True
yemacakez,4,"sisiw,sisiw ng balot",2024-01-08,0,0,watch,True
daisybleum,9,"Father Severino Mallari may have done terrible things, but my goodness, he was HOT!",2024-01-08,0,0,watch,False
morganism12,9,Maria Cabac is that bitch,2024-01-08,1,0,watch,False
ohhijamie,7,.,2024-01-08,0,0,watch,False
raelji,8,"daming jumpscares. sana nagfocus lalo sa buhay ni severino at wala ng present. imagine, pinaghirapan ni johnrey lahat para matapos na tas inumpisahan ulit ni jonathan. buti na lang the bg music is sooo fitting!",2024-01-05,0,0,watch,True
bigblackclock,7,putangina mo Jonathan ang tanga mo uhaw masyado sa puke ni agnes RAGHHHHHHHHHHHH!!!!!!!!,2024-01-08,0,0,watch,True
tigastito,2,Sayang yung premise. Andaming dinaanan. Overexplained.,2024-01-08,0,0,watch,False
mnglptrc,8,"big brain energy ng storylines FOR ME and d naman nakakalito ang plot since sineserve na rin sayo ang answers right away. minus 1 sa editing/animation at unnecessary shifting ng scenes from diff timeline(two stars ko para sayo agnes salvador,, sana ako na lang)",2024-01-07,0,0,watch,False
sofilmophile,10,"As someone who loves horror, thriller, astral projection sht, time travel, and good looking casts (lol), this film is made FOR ME. 😌",2023-12-25,0,0,watch,False
wannabenwyorker,7,JOHNREYYY JOHNREYYYY JOHNREYYYYYYYYYYY,2023-12-28,0,0,watch,False
zaryll,9,Mas impyerno ang mawalan ng isang mahal sa buhayI'm a sucker for Filipino folklore (hello Nocebo lol) kahit na predictable yung ibang parts so I'm giving this a 4.5 👏,2024-01-05,0,0,watch,False
zaynieeechuu,8,smash,2024-01-08,0,0,watch,False
uysijae,6,"watched it with friends during mmff run, the film's promising. visuals and sound design is very good for a filipino horror film. maybe the story is what made my rating quite lower but is is promising for filipino horror.",2024-01-06,0,0,watch,False
xaveeee,7,putanginamo jonathan,2024-01-08,0,0,watch,False
xynephile29,2,ang sarap ng dinuguan,2024-01-08,0,0,watch,False
alyxrkiv,7,The plot twist are twisting lol. And Piolo is so damn gorgeous OTL,2024-01-05,0,0,watch,False
dyoga,6,mala-fnaf na jumpscares 😱😱,2024-01-08,0,0,watch,False
soma28,6,pwede na,2024-01-08,0,0,watch,False
ker03,6,Papa P fathered so hard,2024-01-08,0,0,watch,False
mariaela,8,summary: ANG SARAP MO PAPA P!,2024-01-08,0,0,watch,True
trishycasty,6,Piolo thru the generations,2024-01-08,0,0,watch,False
awarewolves,,Metro Manila Film Festival 2023 | Robinsons Starmills,2023-12-25,0,0,watch,False
itspapat,4,"-kung gaano kaganda yung production, ganon ka-ano yung material.-parang rough draft na na-green light. -tell dont show kind of movie.-what is beat sheet?",2024-01-08,0,0,rewatch,False
sinegangdotph,7,"Instead of opting for a straightforward depiction of the infamous case of Philippines’ first documented serial killer, Mallari chooses a wild, albeit frustratingly complex, yet enjoyably ambitious approach that may or may not impress you.– Linus | ★★★½Full review on SINEGANG.ph---Join the community server at bit.ly/SINEGANG.",2023-12-30,2,0,watch,False
vincentbg,7,"this film has the potential. sadt that it wasn't pushed much better towards it. film's narrative is wholesome, Piolo atleast gave a justice to it, it's just that the internal monologues sounded too unnatural and scripted. some jumpscares were so random. The film was horrible at some point but it was still a good watch tho konting improve pa sa effects and shots goods naeme pero masarap tlaga c papa p hehehehe",2024-01-08,0,0,watch,False
mkgummy,9,"not a huge fan of horror/thriller films (anxiety and nightmares r always sure to follow 😩) BUTTTT super worth watching this film in the theatre. lots of jumpscares, beautiful cinematography, effective score, and just the right blend of unpredictable and predictable. cast was pretty great, jc santos definitely ate in his role (it was also giving gay vibes like heyyy brother lucas) 😮‍💨 janella salvador hiiiiiiiiiiii 🙈",2024-01-06,0,0,watch,False
lowrizz,7,nasa kiffy q ang sisiw 🐥,2024-01-08,0,0,watch,False
kascai,6,nung umakyat si piolo sa hagdan tas dugong dugo sya WHEEEEEWWWWWthis was very ambitious and the good parts (mostly everything set in 1812) landed super well but the not-so-good parts stick out during the viewing. jc santos we love you. di na ako tutulog tonight gn,2024-01-08,2,0,watch,True
paelms,8,Piolo vs Piolo vs Piolo.,2024-01-07,0,0,watch,False
eleksdee,7,paano ako matatakot eh ang pogi ni papa p pag duguan…medj overscored 😭 punong puno ng impact and riser para akong aatakehin sa puso!!!! was expecting it to be a historical retelling so the way the story went really susprised me WAHAHA but it did its job naman as a horror natakot naman ako (o baka duwag lang cguro…) tapos nagenjoy din ako matakot 👍 so many great stand out scenes during 1812 (yung dancing scene was gorgeous) plus yung mirror shot with piolo and jc tangina angas…dialogue felt corny at times tho pero what can u do wahaha anyways we love u papa (padre) p!!!!,2024-01-08,2,0,watch,False
umaapaw,6,"ang ganda sana. so many interesting elements, derived from such an interesting story, but it was too ambitious. merong subplots that throw you off the main plot. hindi natahi nang maayos yung scenes in a way that makes the story clear; naging nakakalito lang. + too many jumpscares that didn't add anything to the plot. but i still appreciated a lot of things in the film. ang ganda ng production, ang galing ng performances (pleasantly surprised by jc santos the most). may scenes na nagustuhan ko talaga. and the themes, although too many at once, were still intriguing. i really wish we got to focus on just one.most of my complaints i've already discussed with friends right after the movie. ang paulit-ulit na term na ginamit namin: sayang.",2024-01-04,0,0,watch,False
sofiagfs,8,"Piolo Multiverse 🐣The story was confusing at first since hindi ko pa ma-connect pero at the end, everything made sense. Medyo na-off lang sa bandang dulo na scene (iykyk). The jumpscares are predictable for me pero nagulat pa rin ako. haha. The musical scoring really elevated the entire film (yup, it was that great). Color grading and the shots felt like an international film. Overall, I love how they incorporate Philippine mythology and lore into this film and kudos to Piolo Pascual for acting three different characters and made them distinctive as well as JC’s excellent acting skills (deserve ang best supporting actor).",2024-01-08,0,0,watch,False
blackandgray,6,gloria diaz that’s what you get for being transphobic,2023-12-29,0,0,watch,False
watchshai,10,pass sa mamas boy,2024-01-08,0,0,watch,False
junasine,7,johnrey nasa kiffy ko ang sisiw,2023-12-28,0,0,watch,False
getgreasyy,10,ihh pogi,2024-01-08,0,0,watch,True
zchvzlt,6,ako po ang patayin niyo next papa p 😝,2024-01-08,0,0,watch,True
