review_id,sentence_num,username,date,rating,source,sentence,sentiment,confidence,prob_negative,prob_neutral,prob_positive,sentiment_std,rating_numeric
1001,3,kayesunga,2020-02-25 00:00:00.000,70.0,ltbx,marcos not a hero,negative,0.9097322225570679,0.9097322225570679,4.3773732613772154e-05,0.0902240127325058,negative,70.0
1001,4,kayesunga,2020-02-25 00:00:00.000,70.0,ltbx,"“In an era of stress and anxiety, when the present seems unstable and the future unlikely, the natural response is to retreat and withdraw from reality, taking recourse either in fantasies of the future or in modified visions of a half-imagined past",positive,0.6578835248947144,0.3419934809207916,0.0001230340712936595,0.6578835248947144,positive,70.0
1001,5,kayesunga,2020-02-25 00:00:00.000,70.0,ltbx,” -Alan Moore,positive,0.8393216133117676,0.1606481969356537,3.0171773687470704e-05,0.8393216133117676,positive,70.0
1002,1,hope13,2020-02-25 00:00:00.000,,ltbx,haaay nagbreakdown na lang ako sa isang part ng film dahil sa state ng Philippines ngayon haay,negative,0.7256526947021484,0.7256526947021484,2.9176486350479536e-05,0.274318128824234,negative,
1003,1,russformalejo,2020-02-25 00:00:00.000,80.0,ltbx,Never Again,negative,0.9731025099754333,0.9731025099754333,0.0002105432067764923,0.02668686769902706,negative,80.0
1003,2,russformalejo,2020-02-25 00:00:00.000,80.0,ltbx,"The Kingmaker, at its core, is a horror film for the Filipino people",positive,0.8158321976661682,0.18409226834774017,7.54360225982964e-05,0.8158321976661682,positive,80.0
1003,3,russformalejo,2020-02-25 00:00:00.000,80.0,ltbx,Ask yourself after watching this film: Who's the king,positive,0.8643598556518555,0.13561497628688812,2.5177343559334986e-05,0.8643598556518555,positive,80.0
1004,1,carmscinema,2020-02-25 00:00:00.000,70.0,ltbx,so much going on in my head I really have to put it down before I forgetthis movie was made by an american,positive,0.7255586385726929,0.274391770362854,4.956247721565887e-05,0.7255586385726929,positive,70.0
1004,2,carmscinema,2020-02-25 00:00:00.000,70.0,ltbx,"As a Filipino (like myself) you might be thinking ""tangina bakit hindi nalang Pinoy yung gumawa",negative,0.9280502200126648,0.9280502200126648,3.078154622926377e-05,0.0719190463423729,negative,70.0
1004,3,carmscinema,2020-02-25 00:00:00.000,70.0,ltbx,"#PinoyPride""but let me tell you if we ever made this movie it would have jumped into so many more obstacles (bias, equipment, money to fund this in general, etc",positive,0.5322423577308655,0.4677049517631531,5.272227281238884e-05,0.5322423577308655,positive,70.0
1004,4,carmscinema,2020-02-25 00:00:00.000,70.0,ltbx,) but I think this really needed to be made,positive,0.6749906539916992,0.3249717354774475,3.7613946915371343e-05,0.6749906539916992,positive,70.0
1004,5,carmscinema,2020-02-25 00:00:00.000,70.0,ltbx,More than it having primary sources (in re: Imelda as the main interviewee though quite unreliable) it showed you how our country is still choosing to #NeverForget,positive,0.8869072198867798,0.11307413876056671,1.8656191969057545e-05,0.8869072198867798,positive,70.0
1004,6,carmscinema,2020-02-25 00:00:00.000,70.0,ltbx,"We realize that from the first few scenes, of Imelda giving 50 pesos to street kids clamoring for her attention from her posh van or her lavish backdrops used in her interviews, we are not surprised",positive,0.9514573216438293,0.048525795340538025,1.687775511527434e-05,0.9514573216438293,positive,70.0
1004,7,carmscinema,2020-02-25 00:00:00.000,70.0,ltbx,"We laugh, we get angry, we shake our heads in disgust",negative,0.8275123834609985,0.8275123834609985,0.00018952370737679303,0.17229816317558289,negative,70.0
1004,8,carmscinema,2020-02-25 00:00:00.000,70.0,ltbx,These emotions remind us to continue to fight,positive,0.9402581453323364,0.05971410125494003,2.784268326649908e-05,0.9402581453323364,positive,70.0
1004,9,carmscinema,2020-02-25 00:00:00.000,70.0,ltbx,This documentary is not something that should just be taken in face value,positive,0.7883312106132507,0.21162287890911102,4.5989439968252555e-05,0.7883312106132507,positive,70.0
1004,10,carmscinema,2020-02-25 00:00:00.000,70.0,ltbx,Discourse is needed,negative,0.7309974431991577,0.7309974431991577,8.42722729430534e-05,0.2689182758331299,negative,70.0
1004,11,carmscinema,2020-02-25 00:00:00.000,70.0,ltbx,"Talk to someone after and please if you can, educate",positive,0.8663814663887024,0.13358557224273682,3.2917636417550966e-05,0.8663814663887024,positive,70.0
1004,12,carmscinema,2020-02-25 00:00:00.000,70.0,ltbx,"If any foreigners are reading this random review, I urge you to watch this",positive,0.8472824692726135,0.15267887711524963,3.872853994835168e-05,0.8472824692726135,positive,70.0
1004,13,carmscinema,2020-02-25 00:00:00.000,70.0,ltbx,"Learn, unlearn, relearn and continue to fightAs I was watching I could not help but think na sino ba ako",positive,0.7379699349403381,0.26200905442237854,2.1069117792649195e-05,0.7379699349403381,positive,70.0
1004,14,carmscinema,2020-02-25 00:00:00.000,70.0,ltbx,in all this,positive,0.8570629358291626,0.14289087057113647,4.6134995500324294e-05,0.8570629358291626,positive,70.0
1004,15,carmscinema,2020-02-25 00:00:00.000,70.0,ltbx,"Who am I to continue to fight when in Social Media it seems too much of a reach, an echo chamber",negative,0.7480044364929199,0.7480044364929199,9.326054714620113e-05,0.25190234184265137,negative,70.0
1004,16,carmscinema,2020-02-25 00:00:00.000,70.0,ltbx,"If those who are not as educated as me would watch this, could they fully understand",negative,0.7517935633659363,0.7517935633659363,0.00010113650205312297,0.24810533225536346,negative,70.0
1004,17,carmscinema,2020-02-25 00:00:00.000,70.0,ltbx,"It being mostly in english, with only so much that the images can do to help them paint a picture of what really is going on in the country, is that enough",positive,0.8773804306983948,0.12259552627801895,2.4027865947573446e-05,0.8773804306983948,positive,70.0
1004,18,carmscinema,2020-02-25 00:00:00.000,70.0,ltbx,I wish there was more that I could do but this step is enough for now,positive,0.9792836904525757,0.020699860528111458,1.6484171283082105e-05,0.9792836904525757,positive,70.0
1005,1,stgurgel,2020-02-25 00:00:00.000,60.0,ltbx,Sjukt vad som går att komma undan med,negative,0.5982776284217834,0.5982776284217834,8.143505692714825e-05,0.401640921831131,negative,60.0
1005,2,stgurgel,2020-02-25 00:00:00.000,60.0,ltbx,Och hur skev verklighetsuppfattning man kan få av pengar och makt,positive,0.5349717140197754,0.4649856388568878,4.263405571691692e-05,0.5349717140197754,positive,60.0
1005,3,stgurgel,2020-02-25 00:00:00.000,60.0,ltbx,"Väl berättad, och följer med ända fram till nuvarande presidenten Duartes massakrer på ""knarklangare"" och hur Marcos pengar gav honom makten",positive,0.7692254781723022,0.2307206094264984,5.3822757763555273e-05,0.7692254781723022,positive,60.0
1006,1,ed_ramirez,2020-02-25 00:00:00.000,70.0,ltbx,I would love to know how Ms,positive,0.8129892945289612,0.1869620829820633,4.860736953560263e-05,0.8129892945289612,positive,70.0
1006,2,ed_ramirez,2020-02-25 00:00:00.000,70.0,ltbx,Greenfield pitched this to the Marcoses,positive,0.938271701335907,0.06170325726270676,2.510502963559702e-05,0.938271701335907,positive,70.0
1006,3,ed_ramirez,2020-02-25 00:00:00.000,70.0,ltbx,I'm in awe of the access they gave her to film this docu,positive,0.9972359538078308,0.0026583385188132524,0.00010563953401288018,0.9972359538078308,positive,70.0
1007,1,dayanlikesfilms,2020-02-26 06:09:27.686,90.0,ltbx,Reopens wounds caused by the Marcos family told through the delusional perspective of Imelda,positive,0.7225263118743896,0.27743029594421387,4.3364536395529285e-05,0.7225263118743896,positive,90.0
1007,2,dayanlikesfilms,2020-02-26 06:09:27.686,90.0,ltbx,Shows how the past is knocking on our doors once again,positive,0.7108746767044067,0.2890516221523285,7.360558811342344e-05,0.7108746767044067,positive,90.0
1007,3,dayanlikesfilms,2020-02-26 06:09:27.686,90.0,ltbx,Definitely a must-see documentary especially in today’s political climate,positive,0.997403085231781,0.0025523463264107704,4.4564276322489604e-05,0.997403085231781,positive,90.0
1008,1,lanzemalicse,2020-02-25 00:00:00.000,60.0,ltbx,"The Kingmaker may have illustrated some agitating parallels between the Marcos regime and the Duterte administration, but much of the film's fascinating quality comes from its deconstruction of Imelda Marcos' delusional psyche",positive,0.9575772285461426,0.042397577315568924,2.5231598556274548e-05,0.9575772285461426,positive,60.0
1009,1,filmcirclerjct,2020-02-27 00:00:00.000,100.0,ltbx,"Lauren Greenfield's latest documentary about the Philippines' ex-first lady starts off as a darkly comic portrait of a delusional woman, but later turns into a disgusting tale of a loathsome monster's ambitions & lies",positive,0.8651284575462341,0.1348305493593216,4.1056711779674515e-05,0.8651284575462341,positive,100.0
1009,2,filmcirclerjct,2020-02-27 00:00:00.000,100.0,ltbx,"In  , we get a more personal look into the life of former first lady Imelda Marcos, their family's rose to power with her husband, the late Ferdinand Marcos being seated as the country's president",positive,0.8856334686279297,0.11434615403413773,2.0406569092301652e-05,0.8856334686279297,positive,100.0
1009,3,filmcirclerjct,2020-02-27 00:00:00.000,100.0,ltbx,"The documentary starts off a bit humorous, with Imelda introducing herself and her life before",positive,0.9143732190132141,0.08558373898267746,4.302875095163472e-05,0.9143732190132141,positive,100.0
1009,4,filmcirclerjct,2020-02-27 00:00:00.000,100.0,ltbx,The things she tells the camera are quite funny because it makes her look delusional- her actions are mostly eye-rolling (we spend a lot of time watching her give children with banknotes),positive,0.9249657988548279,0.07499175518751144,4.240411362843588e-05,0.9249657988548279,positive,100.0
1009,5,filmcirclerjct,2020-02-27 00:00:00.000,100.0,ltbx,"It's full of spectacle, with archival footage of her hanging out with foreign leaders like Ronald Reagan, Fidel Castro, Saddam Hussein, and Mao Zedong",positive,0.9601417779922485,0.03983720391988754,2.1084757463540882e-05,0.9601417779922485,positive,100.0
1009,6,filmcirclerjct,2020-02-27 00:00:00.000,100.0,ltbx,"But as soon as the interviews with Martial Law survivors enters the picture, you realize that she's an unreliable narrator- the story she's been telling us was leaning towards a certain narrative aiming to cleanse our view towards her, the Marcos family, and Martial Law in general",positive,0.5660684704780579,0.43383318185806274,9.831959323491901e-05,0.5660684704780579,positive,100.0
1009,7,filmcirclerjct,2020-02-27 00:00:00.000,100.0,ltbx,"Imelda is obviously using melodrama to get the poor's sympathy- a strategic story to support their return to power as she & her children, Bongbong & Imee, try to climb the ladder back to the government",positive,0.9728044867515564,0.027179257944226265,1.6276708265650086e-05,0.9728044867515564,positive,100.0
1009,8,filmcirclerjct,2020-02-27 00:00:00.000,100.0,ltbx,"What's worse is that they are also trying to revise our country's history, by changing what has transcribed in the past and teaching these fake information to the youth",negative,0.8833266496658325,0.8833266496658325,0.00016816584684420377,0.11650519073009491,negative,100.0
1009,9,filmcirclerjct,2020-02-27 00:00:00.000,100.0,ltbx,"At one point, some kids were asked what they know about Martial Law",positive,0.8284033536911011,0.1715318113565445,6.478307477664202e-05,0.8284033536911011,positive,100.0
1009,10,filmcirclerjct,2020-02-27 00:00:00.000,100.0,ltbx,"Their answers stupefied me, with all of them saying that it was a 'golden' era for the Philippines",positive,0.9266986846923828,0.0732823833823204,1.8924736650660634e-05,0.9266986846923828,positive,100.0
1009,11,filmcirclerjct,2020-02-27 00:00:00.000,100.0,ltbx,George Santayana was right: those who cannot remember the past are condemned to repeat it,positive,0.7445477843284607,0.2554077208042145,4.444417936610989e-05,0.7445477843284607,positive,100.0
1009,12,filmcirclerjct,2020-02-27 00:00:00.000,100.0,ltbx,": Definitely a must watch for everyone, with its sharp and biting depiction of Marcos' regime and its connection with today's fascist regime of Duterte",positive,0.9902141690254211,0.00976533442735672,2.057372148556169e-05,0.9902141690254211,positive,100.0
1010,1,jahdfaune,2020-02-25 00:00:00.000,60.0,ltbx,I'm still angry so this might not be as objective,negative,0.6107068061828613,0.6107068061828613,5.8394987718202174e-05,0.389234721660614,negative,60.0
1010,2,jahdfaune,2020-02-25 00:00:00.000,60.0,ltbx,"It's uncomfortable and infuriating, knowing that this family who has blantantly abused this country (and still do",positive,0.5508881211280823,0.4490565359592438,5.5295342463068664e-05,0.5508881211280823,positive,60.0
1010,3,jahdfaune,2020-02-25 00:00:00.000,60.0,ltbx,) is still not held responsible for their numerous crimes to the state,negative,0.6740886569023132,0.6740886569023132,6.650607974734157e-05,0.32584479451179504,negative,60.0
1010,4,jahdfaune,2020-02-25 00:00:00.000,60.0,ltbx,"I find it an interesting direction choice to use Imelda as an unreliable narrator and then juxtaposing that with archival footage and firsthand testimonies of people affected by the 1972 Martial Law, which diametrically opposes what the Marcos family claims",positive,0.7550790905952454,0.24485166370868683,6.92315588821657e-05,0.7550790905952454,positive,60.0
1010,5,jahdfaune,2020-02-25 00:00:00.000,60.0,ltbx,The access Greenfield and her team had with the family is also worth noting because it's quite obvious that they're all putting a show—all part of their scheme to revise history and put themselves back into power,positive,0.9789532423019409,0.02102735824882984,1.9389441149542108e-05,0.9789532423019409,positive,60.0
1010,6,jahdfaune,2020-02-25 00:00:00.000,60.0,ltbx,But we know better than that,positive,0.7116276025772095,0.2883354425430298,3.6917128454661e-05,0.7116276025772095,positive,60.0
