movie_name,review_text,date,sentiment_label,sentiment_score,topic
Hello Love Goodbye,"If there's one thing the movie can really boast about, it's the strength of the acting between its two leads. Kathryn Bernardo acted her heart out in this. You can literally feel the sweat, desperation and exhaustion her character endures in her stint as a domestic helper in Hong Kong. At this point, she proved that she can carry a movie all by herself. Alden Richards also proved here that he came a long way from his pabebe Aldub days. His acting definitely improved and was pretty solid overall.Although I did have a problem with how the relationship started in the first half (Alden really was a straight up stalker, wasn't he?), the movie redeemed itself after, not just with how the relationship was ultimately executed, but the execution of the film's central message of how loving yourself over everything else is not necessarily a selfish thing. There's definite chemistry between the two of them, and given how successful the movie is critically and financially speaking, I'm looking forward to their next movie together.Another thing that I really like is that (without getting into spoilers) the movie could had easily ended in a traditional happy ending. They could had easily added a certain scene in the end to do that. But they chose not to, instead delving more into an ending that is whilst bittersweet, much more grounded and admirable. It made the movie had so much more of an impact at the end (and I already really dug the last ten minutes so that was something).Hopefully Star Cinema does keep up this surge of quality and care in its films. I mean, it's not a stunning innovation per se, but it's a noticeable improvement in quality (*coughs* Vice Ganda *coughs*). If there's one thing to be learned from this movie, it's that Filipino audiences do are starting to care on the quality of their local mainstream films, and less on cheap laughs and hollow kilig moments.",03/08/2019,positive,0.995632589,-1
Hello Love Goodbye,"“sabi ko takbo lang, hindi harot!”it’s both nice and scary how this movie was so grounded in its portrayal of how class struggle seeps in and plays out into people’s lives. an all around great cast (LOVED the supporting). kathryn fucking KILLED it with one, and so did alden, if not without his cheesy one-liners but oh well you gotta deal with what you’re handed with.",04/08/2019,positive,0.997253001,-1
Hello Love Goodbye,"Joy: Paano na kapag tinanggal ako, sinong kakayod para sa pamilya ko? Gusto ko nang pumunta ng Canada para sundan ang mga pangarap ko pero kulang pa rin 'yung pera ko. Si nanay, may sarili nang pamilya dito sa Hong Kong pero umaasa pa rin si tatay na babalik siya sa Pinas. Pagod na pagod na ako. Hindi ko naman ginusto 'to. Kahit isang beses lang, gusto kong unahin 'yung sarili ko. Ethan: Binigay sa'yo 'yan ni lord kasi alam niyang malalampasan mo 'yan... Parang ako, God Gave Me You. Me: ay shutah kah----Obviously non-verbatim pero grabe talaga 'yung gigil ko sa character ni Alden kasi ang laki na nga ng problema ni Kathryn pero puro hugot at pickup lines lang binabalik niya. Tuwing bumabanat siya, lumulutang 'yung kaluluwa ko kasi laging may collective ""yieeeeeeee"" sa sinehan. As always, tibagin na talaga ang mga love teams!! Ang galing ni Kathryn (at crush ko pa rin si Jameson Blake ng slight kahit pilit siya umarte).",04/08/2019,positive,0.831625342,10
Hello Love Goodbye,ganda ng insights; daming feelings.,04/08/2019,positive,0.848590136,-1
Hello Love Goodbye,"Happy to see Kathryn take on such a mature role and portray it very well. Alden also gave a good performance. Loved their chemistry! I liked how it showed the realities of relationships, all while having a relatively progressive take on the plight of OFWs. I expected for an ugly-cry (based on the reviews of my friends)",04/08/2019,positive,0.997858703,11
Hello Love Goodbye,Kathryn was a revelation,05/08/2019,positive,0.986298203,24
Hello Love Goodbye,"edit: loved that this film doesn’t romanticize being an OFW & enjoyed the film overall, but i wish they handled the abuse storyline with more care, and i wish we had a sweeter introduction to ethan's character.",04/08/2019,positive,0.898281753,12
Hello Love Goodbye,I loved the film. Kathryn nailed it. If you want a rom-com that has a mature narrative and character driven plot. This is really a must-watch!,05/08/2019,positive,0.998214602,-1
Hello Love Goodbye,This film is what Never Not Love You aspired to be + a little bit of Sunday Beauty Queen mixed in.Such a good film! The characters are all fleshed out and their relationships were tackled and resolved masterfully. I'm hoping for a sequel.,05/08/2019,positive,0.998040378,-1
Hello Love Goodbye,"the half is for alden's dimplealso, is this really the film my boyfriend and i decided to watch on our monthsary?????",05/08/2019,positive,0.597908616,-1
Hello Love Goodbye,this film will forever be associated with a severe headache.,06/08/2019,negative,0.535971284,9
Hello Love Goodbye,"Kathryn Bernardo was amazing here. She carried this film from start to end and I am excited for what's next on her career. Alden..on the other hand was just oof. I know he was playing this ""fuccboi"" type of guy but it just comes out as forced and cringe worthy sometimes. I love it when a romcom teaches our two leads about life and they do that here, the whole resolution to their problems were great. The problem was getting there. There were just so many scenes with Alden that I was squirming in my seat and TONS of over melodramatic scenes. It makes me sad because Joy's story here was strong and Ethan's but it gets too focused on the melodramatic scenes and Alden's ""hugot lines"" that it puts the film way down. I may look like I'm hating Alden but no..this was just a miscast. And those drone shots tho",05/08/2019,positive,0.864531755,-1
Hello Love Goodbye,Ganda ng Air Max 1 ni Alden. I want that.,06/08/2019,positive,0.995353103,19
Hello Love Goodbye,"Hello, Love, Goodbye (Review)CGM's farewell note to cinema is a sincere procedural on the measures of familial, eros and self love.Chungking Express and Before Sunrise, anyone?  I kid.This time, blockbuster director CGM challenged herself, or at least that's what I felt and saw. Apart from the word play and tongue in cheek banters we've all grown accustomed to most of her films, this one hits different. And looks different as welk. From the trailing shots, the hallucinogenic montages and moody shots Ala WKW, this really is quite the departure from the usual Cathy Garcia Molina. And I commend her for that, and obviously giving due props to her (presumably) auteur aspirations, WKW and Linklater, Hello, Love, Goodbye served us feel good familiarity and a bit of philosophy on the power of choice and chance.",06/08/2019,positive,0.988135815,8
Hello Love Goodbye,"Damang dama ko yung pagod ni Joy bilang ofw na walang sawa sa pag suporta sa pamilya niya.Di naman ako ofw pero nakakalungkot lang na delayed ang pangarap natin para sa pamilya, para sa mga mahal natin sa buhay. Sakripisyo talaga, selflessness at lakas ng loob ang puhunan. Tangina. Napaka importante rin talaga na piliin mo muna sarili mo dahil kung hindi, you will lose yourself along the way. Hay. Ang hirap.Kaya para sa mga taong inuna ang pamilya bago ang sarili, tangina, saludo!",06/08/2019,positive,0.956198394,-1
Hello Love Goodbye,I'm still writing down the review for this bec it's super scattered and long but know this:I loved this movie,06/08/2019,positive,0.99637115,9
Hello Love Goodbye,"Good actors but predictable story, lines and even scenes lol nothing new. There’s a formula for most filipino romantic movies. It’s as if they make the same movies just with different actors and settings. CAN YOU BE ANYMORE CLICHE AND PREDICTABLE PLS BE MORE CREATIVE I SWEAR TO GOD (altho I liked how they have effectively depicted OFW life in Hong Kong, and Joy’s story with her family is realistic and more common than we all think)",07/08/2019,positive,0.983099818,1
