movie_name,review_text,date,sentiment_label,sentiment_score,topic
Hows of Us,It's not always followed according to your plan; sometimes you receive something greater than you expected. What is meant for you will always be for you.,20/09/2025,positive,0.989131868,12
Hows of Us,kalit2 relapse imbis mag tiktok ra pero hays leg8 alams nya pano aq kunin db ,20/09/2025,negative,0.888135612,1
Hows of Us,BWHHAHAHA EWAN KO BA TINAPOS KO PANOORIN TO SA TIKTOK LIVE nakakastress din yung ml naknam,20/09/2025,negative,0.582275629,1
Hows of Us,pero pag sayo ewan ko natatanga ako,22/11/2024,negative,0.534830451,-1
Hows of Us,so corny... and not in a good way  wish it had a more serious tone than this,20/09/2025,negative,0.951048374,10
Hows of Us,putangina ng lahat.,20/09/2025,negative,0.943052888,-1
Hows of Us,love is an illness to a woman with goals.,20/09/2025,positive,0.979622483,12
Hows of Us,Nandito nanaman ako,20/09/2025,negative,0.664137602,-1
Hows of Us,"4 stars this time kasi gets ko si george. nagsabi lang ng isang beses napagod, bumitaw naman agad.",20/09/2025,positive,0.997179508,27
Hows of Us,"Madali lang sabihin o isuggest kay george na sana iniwan nya na lang si primo at nag exam na lang sya…. pero kung ako rin ang nasa posisyon ni george, ba-baba din siguro ako at isasakripisyo ko yung exam ko para kay primo :( huhu i hate being an empath",20/09/2025,negative,0.848442316,4
Hows of Us,dont go back to his ass by audrey hobert but damn i love this movie,20/09/2025,positive,0.991548002,25
Hows of Us,"i’m sorry but if you think i’m missing my nmat for a man, you must be crazy",19/09/2025,positive,0.500766456,-1
Hows of Us,stuck in the karinderya,19/09/2025,negative,0.924993098,-1
Hows of Us,Rage baiter final boss and idgaf people pleaser final boss (ILOVETHISMOVIE),18/09/2025,positive,0.744301975,-1
Hows of Us,nasa panty ko yung letter,18/09/2025,negative,0.711553454,1
Hows of Us,"palibhasa kasi alam na alam mo kung paano ako kunin. isang ngiti, isang kanta, isang akap, isang sorry. wala umiikot na ulit yung mundo ko. matalino akong tao pero pagdating sa ‘yo, ewan ko, natatanga ako.",18/09/2025,positive,0.638269067,4
Hows of Us,jusko dahil lang sa yellow paper magpapakatanga ka ulit sige wag ka na mag nmat pucha,18/09/2025,negative,0.933734357,1
Hows of Us,"ewan ko ba kahit ilang beses ko pa ulit ulitin 'to, ang sakit pa rin ng side ni primo pero gets na gets ko si george na para bang??? but for me, at least, sana hindi na lang sila nagbalikan just bcos may lingering feelings pa like they could have focused more on themselves first & then if it was still possible, pwedeng pwede na..",17/09/2025,positive,0.583292425,4
Hows of Us,"This movie left my stomach in deep pits. Especially, one of Kathryn Bernardo's best performances, which all the more makes her portrayal of Jo so gut-wrenching and leaves you feeling helpless with her, as he always has to look out for the man he loves. Arguably, one of Daniel Padilla's WORST performances in all of their flicks. I personally believe he should've evoked a much better performance to stand alongside his ex.All in all, my favorite Kathniel movie, but probably the worst ending of all time.",07/02/2025,positive,0.512732208,3
Hows of Us,ang ginawa lang ng mga lalaki sa film na to ay pahirapan si george kingina nyo,17/09/2025,negative,0.938311577,-1
Hows of Us,"The OG! Even though KathNiel are no longer together, I always rewatch their films. As I get older, I realized that Primo doesn't really deserve George. I learned that it is better to leave your love one if it they're not good for you anymore. Mind over heart. George's love for Primo is unconditional. But self love is something you have to build with yourself before entering a RS.",17/09/2025,positive,0.990182221,6
Hows of Us,"nagkabalikan pa, buisit",17/09/2025,negative,0.899652839,0
Hows of Us,a very touching story,16/09/2025,positive,0.996762037,10
Hows of Us,alam mo na ngang may exam jowa mo kinabukasan naglasing ka pa walang konsiderasyon potek. anyways ang galing ni kathryn,16/09/2025,positive,0.755179465,1
Hows of Us,"If I was George, I would never look back to Primo. I don't want love if it costs me my dreams. Pangarap ko yon. I don't want a life full of what ifs when I get old. Ano naman kung hindi ako mayayakap ng diploma ko sa gabi? It's a proof of my hard earned blood, sweat, and tears or even more. Ang pagmamahal ay hindi ako nananakawan ng pangarap. I get Primo's, though. He's supposed to have his breakthrough but he chose Jo. Pero ayoko mapunta sa point na papasanin ko lahat. What is it for that we are called partners, right?",16/09/2025,positive,0.78652215,-1
Hows of Us,tarantadong sulat sa ilalim ng ref yan,16/09/2025,positive,0.674261153,34
Hows of Us,hindi na dapat bumalik si george kay primo tuldokt,16/09/2025,negative,0.850924969,15
Hows of Us,I think compared to one more chance this one like kiiiiiinda like made me almost like the guy after the first hour. He was PMO cuz he was so intentionally dense when returning and I hate the trope of “I care abt u but I can’t express it so I’m gonna annoy you till you and ride off our previous relationship” I’m like  but I did feel like his redepmtion was lowk believeable by the end of the movie like he really did lock in once her brother started having health complications and just accepted they wouldn’t get back together and openly tried to help her respectfully out of his objective love for her regardless of the outcome. Still a pdrama still PMO in the early act but this one felt liek kinda good,16/09/2025,positive,0.978630245,-1
Hows of Us,guilty pleasure ko ‘to and a constant reminder to myself na lalaki ang sisira ng buhay ko,15/09/2025,positive,0.933994889,-1
Hows of Us,"sobbed the entire movie. actually shows that relationships isn’t all rainbows and sunshine. Felt really, really bad for George though. Primo was incredibly immature for leaving by the only time George needed someone to listen to her because of the issues they’ve been carrying because Primo couldn’t let go of his passion that was obviously failing. I’m not saying that this movie was bad because of Primo’s actions, without the way he acted in the beginning the movie itself wouldn’t exist or progress anywhere. I’m actually pretty happy and I found it sweet that Primo was willing to help George and her family out. Shows that he deeply did care for her, he always has but was incredibly selfish during the time he left. They both had their issues. They both changed into better people with the love and care that still stuck onto them.",14/09/2025,positive,0.990994394,6
Hows of Us,nainlove lang ako kay george at nalaff kay primo,14/09/2025,positive,0.809078097,-1
Hows of Us,nainis lang kamimy gf’s rating: 1.5/5,14/09/2025,negative,0.866240561,27
Hows of Us,Ang cringe parang yung mga Amsterdam jokes,13/09/2025,negative,0.911700845,16
Hows of Us,"A beautiful movie in my opinion, it showcases the struggles of being in a relationship and being an individual. Where does someone draw the line? Where can that line be bended?",12/09/2025,positive,0.996072292,10
Hows of Us,a reminder that you should always put yourself first.,13/09/2025,positive,0.91665864,0
Hows of Us,the ending ruined it for me lol. they didn't have to get back together,13/09/2025,negative,0.80904001,-1
Hows of Us,george shouldn't have gotten off that jeepney tbh...,09/09/2025,positive,0.950106144,-1
Hows of Us,LOVE IT,16/01/2020,positive,0.997022688,-1
Hows of Us,,12/09/2025,negative,0.724018753,-1
Hows of Us,"a big fuck you to primo, maypa nag-exam nalang si george !!",11/09/2025,negative,0.947794855,11
Hows of Us,I hate you primo iniwan mo ulit si jo. Nagpromise ka na di sya ulit iiwan nakakainis kaaaa. 4 star lang kasi ansakit manakit ni primo,11/09/2025,positive,0.55399096,-1
Hows of Us,grabe si george ang tanga,11/09/2025,positive,0.889843941,-1
Hows of Us,Bakit pag Kathniel movie kailangan may unnecessary story arc sa second half yung actor na gustong pasikatin kahit cringefest naman yung performance,10/09/2025,negative,0.908879697,5
Hows of Us,naiyak talaga ako.. pero cringe parin na binalikan ni jo si primo.. lala tho i do understand that he has his reasons..,10/09/2025,negative,0.75425756,-1
Hows of Us,PAGOD…. NA PAGOD… NA PAGOD… NA AKO…!!!!!!!!!!!,10/09/2025,negative,0.848992527,22
Hows of Us,i placed this brick years ago…not realizing it was going to be the last brick i placed,10/09/2025,negative,0.502325952,0
Hows of Us,"but i lost ubut we became persons, didn’t we? ",09/09/2025,positive,0.833173811,29
Hows of Us,parang awa muna tignan muna ulit ung ilalim ng ref pls lg kath.,09/09/2025,negative,0.900369227,1
Hows of Us,watched this 5 hours before i suffer in this prison called university. #imissKathNiel,09/09/2025,negative,0.657486737,18
Hows of Us,so realistic and nostalgic. the foreshadowing is just crazy  they found their way back to each other in a beautiful way,08/09/2025,positive,0.996529162,-1
Hows of Us,Buti di kasing rupok ni Jo si Kath,08/09/2025,positive,0.586798131,2
Hows of Us,kaya i-identify ang signs and symptoms ng heart attack pero hindi ang red flag ng boyfriend?,08/09/2025,negative,0.92960465,-1
Hows of Us,tanga ni george,02/07/2025,negative,0.690168381,-1
Hows of Us,i hate this i can’t even finish this fuckass movie but i’m gonna log it anyways a god awful storyline i hate it i hate it i hate it,07/09/2025,negative,0.958248377,-1
Hows of Us,watched The Hows of Us for the nth time because primo and george made me fear love,07/09/2025,positive,0.985743701,7
Hows of Us,sanaol may ref,07/09/2025,positive,0.960945904,0
Hows of Us,idk.. I just love it so much,07/09/2025,positive,0.997443676,25
Hows of Us,such a good fucking movie (so sad they aren’t together anymore ),06/09/2025,positive,0.988413155,33
Hows of Us,"yung kahit na sabihin kong umalis ka, hindi ka aalis kase kilala mo'ko e, alam mo na nasabi ko lang ‘yon kase pagod ako pero mahal kita ?;;??#)!*#///!*-&@(?????",07/09/2025,negative,0.843371153,4
Hows of Us,"Putik! 'Yan ka na naman eh,,, palibhasa kasi alam na alam mo kung paano ako kunin! Isang ngiti, isang kanta, isang akap, isang sorry, wala. Umiikot na ulit mundo ko. Tangina primo! Matalino akong tao eh... Pero pag dating sayo, ewan ko, natatanga ako. Ano na naman yung kapalit kapag binalikan na naman kita? Titigil na naman yung mundo ko para sayo? Ilang taon na naman ng buhay ko yung sasayangin ko? Tangina alam mo ba si miko? Ayun! Magiging Doctor na. Si Jessica? Happily married. Ako? heto, sinusubukan pa ring bumangon para bawiin lahat ng nawala sa akin nung iniwan mo ako.",06/09/2025,positive,0.55411458,4
Hows of Us,proof na sisirain lang ng mga lalaki buhay niyo,07/09/2025,negative,0.634009123,1
Hows of Us,di ko pa rin tanggap na bumaba ng jeep si george,06/09/2025,negative,0.505124688,-1
Hows of Us,hindi ako naiyak,06/09/2025,negative,0.931015313,15
Hows of Us,tanginamo primo HINDI K MAPAPAKAIN NG PUTANGINANG PASSION MO,12/08/2019,negative,0.922612131,23
Hows of Us,"Broke my heart too much, i loved it, i cried like a kid.Bakit hindi nalang nila ginawa yung title ""The House Of Us"".",06/09/2025,negative,0.812999606,-1
Hows of Us,ako napagod para kay Jo,06/09/2025,positive,0.887387991,0
Hows of Us,Hindi ko pwedeng husgahan si Jo dahil binalikan ko rin.,05/09/2025,negative,0.875649989,-1
Hows of Us,"sa wakas at natapos ko na rin 'tong pelikula na 'to!! feel ko sign yun... chz. nalaman ko na kung bakit hindi ko matapos-tapos 'to kasi nakikita ko 'yung sarili ko kay george at nagagalit ako!! HAHAHA gets ko rin siya eh na para bang over naman sa pagka intindi  ang kasalanan ni primo ay lahat emz but this really would've been solved if he just learned how to grow the fuck up i fear! and to be fair to him, he did but he had to lose her in order for him to realize it ",05/09/2025,positive,0.594093561,4
Hows of Us,Jo ano?!?! Pagod ka na??!! Oo!!! Pagod na pagod na pagod na pagod na ako!!,05/09/2025,negative,0.941194832,22
Hows of Us,Gets na gets ko galit ni kath dito kahit sino naman yata. Nakakaiyak talaga yung part ni daniel na gusto lang naman nya sundan passion niya—pangarap niya para sa kanilang dalawa. Ang masaklap lang bumitaw sila pero one thing I learned in this movie is if you really love someone you have to let them go in order for them to grow.  this one struck my heart so so much,05/09/2025,positive,0.994759381,-1
