review_id,sentence_num,username,date,rating,source,sentence,sentiment,confidence,prob_negative,prob_neutral,prob_positive,sentiment_std,rating_numeric
1118,5,calumpagpatrise,2020-03-26 00:00:00.000,100.0,ltbx,"ᵂᵉ ʷᵉʳᵉ ˢᵘᵖᵖᵒˢᵉᵈ ᵗᵒ ˢᶜʳᵉᵉⁿ ᵗʰᶦˢ ᶦⁿ ᵒᵘʳ ᶠᶦˡᵐ ᶠᵉˢᵗᶦᵛᵃˡ ᵇᵘᵗ ᵇᵉᶜᵃᵘˢᵉ ᵒᶠ ᵐᵃⁿʸ ᶦⁿᵗᵉʳⁿᵃˡ ᵃⁿᵈ ᵉˣᵗᵉʳⁿᵃˡ ᶜᵒᵐᵖˡᶦᶜᵃᵗᶦᵒⁿˢ, ᶦᵗ ᵈᶦᵈ ⁿᵒᵗ ᵖᵘˢʰ ᵗʰʳᵒᵘᵍʰ",positive,0.980521321296692,0.0194602571427822,1.8414419173495844e-05,0.980521321296692,positive,100.0
1118,6,calumpagpatrise,2020-03-26 00:00:00.000,100.0,ltbx,ʸᵒᵘ ᵍᵘᵉˢˢ ʷʰᵃᵗ ʰᵃᵖᵖᵉⁿᵉᵈ,positive,0.8831505179405212,0.1168164685368537,3.295839633210562e-05,0.8831505179405212,positive,100.0
1119,1,emlyblunt,2020-03-27 00:00:00.000,,ltbx,i will kill all the living marcoses with my BARE HANDS,positive,0.5845280885696411,0.4152715802192688,0.0002003311965381,0.5845280885696411,positive,
1120,1,erinjayne,2020-03-25 00:00:00.000,80.0,ltbx,Never forget,positive,0.9568437337875366,0.0431189499795436,3.7290901673259214e-05,0.9568437337875366,positive,80.0
1121,1,basedgizmo,2020-03-26 00:00:00.000,80.0,ltbx,wow so glad this could never happen in the west huh,positive,0.988319993019104,0.0116692129522562,1.0824029232026078e-05,0.988319993019104,positive,80.0
1122,1,agripina,2020-03-27 00:00:00.000,70.0,ltbx,"""Mars shall glow tonight,Artemis is out of sight",positive,0.9578238725662231,0.0421600863337516,1.6072706785053015e-05,0.9578238725662231,positive,70.0
1122,3,agripina,2020-03-27 00:00:00.000,70.0,ltbx,Hold fast to the gift of fire,positive,0.9687981605529784,0.0311677940189838,3.4122491342714056e-05,0.9687981605529784,positive,70.0
1122,4,agripina,2020-03-27 00:00:00.000,70.0,ltbx,I am rage,positive,0.778782844543457,0.2211380749940872,7.90972844697535e-05,0.778782844543457,positive,70.0
1122,6,agripina,2020-03-27 00:00:00.000,70.0,ltbx,I am ire,positive,0.7909818887710571,0.2089947611093521,2.3408998458762653e-05,0.7909818887710571,positive,70.0
1122,7,agripina,2020-03-27 00:00:00.000,70.0,ltbx,"The vulture sits on my rock,Licks at the chains that mockEmancipation’s breath,Reeks of death, death, death",positive,0.7834299206733704,0.2164868414402008,8.322722715092823e-05,0.7834299206733704,positive,70.0
1122,8,agripina,2020-03-27 00:00:00.000,70.0,ltbx,Death shall not unclench me,positive,0.6126936674118042,0.3872460722923279,6.032740566297434e-05,0.6126936674118042,positive,70.0
1122,9,agripina,2020-03-27 00:00:00.000,70.0,ltbx,"I am earth, wind, and sea",positive,0.9270284175872804,0.0729378312826156,3.373061917955056e-05,0.9270284175872804,positive,70.0
1122,10,agripina,2020-03-27 00:00:00.000,70.0,ltbx,Kisses bestow on the braveThat defy the damp of the graveAnd strike the chill hand ofDeath with the flaming sword of love,positive,0.9896721839904784,0.0103148147463798,1.3010947441216558e-05,0.9896721839904784,positive,70.0
1122,11,agripina,2020-03-27 00:00:00.000,70.0,ltbx,Orion stirs,positive,0.8484325408935547,0.1515063345432281,6.104214116930962e-05,0.8484325408935547,positive,70.0
1122,13,agripina,2020-03-27 00:00:00.000,70.0,ltbx,"""-Jose Lacaba, poet and activist, tortured during the Marcos regime",positive,0.7332974076271057,0.2666652202606201,3.731689503183589e-05,0.7332974076271057,positive,70.0
1123,1,mari0wn,2020-03-27 11:56:49.667,40.0,ltbx,So what,positive,0.8561612367630005,0.1437380313873291,0.0001007850441965,0.8561612367630005,positive,40.0
1125,1,bratek,2020-03-22 00:00:00.000,80.0,ltbx,"Another heartbreaking but essential, political documentary",positive,0.9247148633003236,0.0752543583512306,3.0714061722392216e-05,0.9247148633003236,positive,80.0
1125,2,bratek,2020-03-22 00:00:00.000,80.0,ltbx,"The one that show us, the viewers, how fragile the democracy is and how regimes are being born",positive,0.6908407807350159,0.3090540468692779,0.000105192149931,0.6908407807350159,positive,80.0
1125,3,bratek,2020-03-22 00:00:00.000,80.0,ltbx,"There is a tiny, almost nonexistent place left for hope",positive,0.9640547037124634,0.0359103977680206,3.4888245863839984e-05,0.9640547037124634,positive,80.0
1125,4,bratek,2020-03-22 00:00:00.000,80.0,ltbx,Let us believe that there is a sense to be a decent human,positive,0.9309065937995912,0.0690637379884719,2.9648812414961867e-05,0.9309065937995912,positive,80.0
1126,1,keoflife,2020-03-27 00:00:00.000,80.0,ltbx,A fascinating look at the fall and rise of a political dynasty,positive,0.9676902890205384,0.0322845131158828,2.530953679524828e-05,0.9676902890205384,positive,80.0
1126,4,keoflife,2020-03-27 00:00:00.000,80.0,ltbx,"She's extremely smart, manipulative, and knows exactly what she's doing",positive,0.9431102275848388,0.0568365789949893,5.318453622749075e-05,0.9431102275848388,positive,80.0
1126,5,keoflife,2020-03-27 00:00:00.000,80.0,ltbx,Everything she says is part of her carefully calculated image,positive,0.7640526294708252,0.2357725352048874,0.0001747558271745,0.7640526294708252,positive,80.0
1126,6,keoflife,2020-03-27 00:00:00.000,80.0,ltbx,It's shocking how quickly her family has been able to rise from the ashes of their spectacular fall,positive,0.9827966690063475,0.0171744897961616,2.879351632145699e-05,0.9827966690063475,positive,80.0
1127,1,sarjuantamad,2020-03-27 00:00:00.000,100.0,ltbx,I don't know how to rate this because I was confused ang angry the whole time but the filmmakers have done an excellent job in telling this controversial history,positive,0.9877513647079468,0.0122365849092602,1.2062881978636142e-05,0.9877513647079468,positive,100.0
1127,2,sarjuantamad,2020-03-27 00:00:00.000,100.0,ltbx,So I'm just gonna give it 5 stars for the filmmakers,positive,0.9951091408729552,0.0048735248856246,1.731249903969001e-05,0.9951091408729552,positive,100.0
1128,1,alexroy656,2020-03-26 00:00:00.000,60.0,ltbx,"Very interesting and entertaining documentary on Imelda Marcos, the former first lady of the Philippines who lived in a lavish lifestyle by plundering her nations wealthy, The Kingmaker is an in depth feature that chronicles her legacy",positive,0.9913123250007628,0.0086630843579769,2.461917938489933e-05,0.9913123250007628,positive,60.0
1128,2,alexroy656,2020-03-26 00:00:00.000,60.0,ltbx,I found the film to be very good and shows that Marcos was quite deceptive and dishonest,positive,0.9874512553215028,0.0125346230342984,1.4086906958254986e-05,0.9874512553215028,positive,60.0
1128,3,alexroy656,2020-03-26 00:00:00.000,60.0,ltbx,It's quite an interesting film to watch and the way things are presented on-screen makes the viewer form his or hers own opinion on Marcos,positive,0.9943137168884276,0.0056694797240197,1.6785250409157015e-05,0.9943137168884276,positive,60.0
1128,4,alexroy656,2020-03-26 00:00:00.000,60.0,ltbx,"The film is quite fascinating in what it does, yet I think more things could have been added to the film too",positive,0.9953331351280212,0.0046332329511642,3.35979821102228e-05,0.9953331351280212,positive,60.0
1128,5,alexroy656,2020-03-26 00:00:00.000,60.0,ltbx,"It's quite in depth, but the film could have been a bit longer too",positive,0.8337820768356323,0.1661802977323532,3.765885412576608e-05,0.8337820768356323,positive,60.0
1128,6,alexroy656,2020-03-26 00:00:00.000,60.0,ltbx,"Regardless the documentary covers enough ground to be a very thorough feature on its subject, and it is a very entertaining movie",positive,0.9973626732826232,0.0026138091925531,2.3516833607573066e-05,0.9973626732826232,positive,60.0
1128,7,alexroy656,2020-03-26 00:00:00.000,60.0,ltbx,The Kingmaker is entertaining from start to finish and the film features very good archival footage as well as interviews with Imelda Marcos and those who know her,positive,0.9971880316734314,0.0027848447207361,2.7082178348791786e-05,0.9971880316734314,positive,60.0
1128,8,alexroy656,2020-03-26 00:00:00.000,60.0,ltbx,We get both sides of the story and it is a well constructed genre film,positive,0.9900825619697572,0.0099046882241964,1.2802595847460909e-05,0.9900825619697572,positive,60.0
1128,9,alexroy656,2020-03-26 00:00:00.000,60.0,ltbx,"The Kingmaker is worth watching and if you are interested in the subject, you'll find everything that you want out of this film",positive,0.9957347512245178,0.0042343363165855,3.098930756095797e-05,0.9957347512245178,positive,60.0
1128,10,alexroy656,2020-03-26 00:00:00.000,60.0,ltbx,"For what it is it is a good, well made documentary movie that is a very entertaining effort that focuses on a very controversial figure and although not a classic documentary, it manages to be worth watching because Imelda Marcos is quite a polarizing figure",positive,0.9959025979042052,0.0040797647088766,1.7678248696029186e-05,0.9959025979042052,positive,60.0
1129,7,jannmarwinliwag,2020-03-28 00:00:00.000,90.0,ltbx,Really can’t stand how ironic Imelda tries to defend her family and saying they never stolen ANYTHING with thousands of cases against her and her family,positive,0.5329638123512268,0.466970831155777,6.53559691272676e-05,0.5329638123512268,positive,90.0
1129,8,jannmarwinliwag,2020-03-28 00:00:00.000,90.0,ltbx,"This documentary was beautifully made done on the transition of events having Imelda interviewed about a certain topic, then jumps to someone who’s…",positive,0.9953187108039856,0.0046608597040176,2.045222936430946e-05,0.9953187108039856,positive,90.0
1130,1,darkbluebk,2020-03-28 00:00:00.000,80.0,ltbx,This was a well-made documentary,positive,0.9914212822914124,0.0085461605340242,3.250966619816609e-05,0.9914212822914124,positive,80.0
1130,2,darkbluebk,2020-03-28 00:00:00.000,80.0,ltbx,"It’s informative, and eye-opening with regards to the political climate in the Philippines",positive,0.991967499256134,0.0080148009583354,1.772817995515652e-05,0.991967499256134,positive,80.0
1130,3,darkbluebk,2020-03-28 00:00:00.000,80.0,ltbx,"As they say, history repeats itself",positive,0.7549496293067932,0.2449194341897964,0.0001308674691244,0.7549496293067932,positive,80.0
1132,2,jaiz,2020-03-28 00:00:00.000,100.0,ltbx,"” (Rodriguez,2019)",positive,0.9233342409133912,0.0766468495130539,1.896029061754234e-05,0.9233342409133912,positive,100.0
1133,1,judeloyola,2020-03-28 00:00:00.000,80.0,ltbx,felt empathetic yet distraught towards the Marcoses knowing they’re still ascending from their posts,positive,0.9570299983024596,0.0429512895643711,1.8734135664999485e-05,0.9570299983024596,positive,80.0
1134,1,roynarra,2020-03-28 16:46:26.646,70.0,ltbx,"""They found no skeletons",positive,0.8625099658966064,0.1374424546957016,4.75629567517899e-05,0.8625099658966064,positive,70.0
1134,2,roynarra,2020-03-28 16:46:26.646,70.0,ltbx,"Only beautiful shoes"" is just one of the many striking and unbelievable lines that came from former Philippine First Lady Imelda Marcos in Laura Greenfield's documentary ""The Kingmaker""",positive,0.9409237504005432,0.0590522997081279,2.4041868528001945e-05,0.9409237504005432,positive,70.0
1134,3,roynarra,2020-03-28 16:46:26.646,70.0,ltbx,The line exhibits the nonagenarian's lavish perspective despite living in a third world country that suffered from the regime of her late husband and dictator Ferdinand Marcos,positive,0.8536648154258728,0.1462940126657486,4.11925939260982e-05,0.8536648154258728,positive,70.0
1134,4,roynarra,2020-03-28 16:46:26.646,70.0,ltbx,"Greenfield's documentary shows how ""imeldific (ostentatiously extravagant)"" the mindset of Imelda despite the numerous human rights violations and embezzlement that happened during the Marcos regime",positive,0.9120733737945556,0.0879029110074043,2.367610068176873e-05,0.9120733737945556,positive,70.0
1134,5,roynarra,2020-03-28 16:46:26.646,70.0,ltbx,"After all of her controversial past, it is beyond belief how Imelda is firm to declare that the Philippines was in its glory during Martial LawGreenfield portrays Imelda as someone who has a savior complex",positive,0.8423855900764465,0.1575857847929,2.8615821065614e-05,0.8423855900764465,positive,70.0
1134,6,roynarra,2020-03-28 16:46:26.646,70.0,ltbx,Imelda believes that being the first lady means being a mother to everyone so she wants nothing but the best for Filipinos,positive,0.9880101084709167,0.011977226473391,1.2606487871380525e-05,0.9880101084709167,positive,70.0
1134,7,roynarra,2020-03-28 16:46:26.646,70.0,ltbx,She visits the streets while aboard her car and gives out money to children,positive,0.967195212841034,0.0327812023460865,2.35120314755477e-05,0.967195212841034,positive,70.0
1134,8,roynarra,2020-03-28 16:46:26.646,70.0,ltbx,She goes to the hospital and distributes huge bucks like its just coins to her,positive,0.9551289081573486,0.0448353886604309,3.563212521839887e-05,0.9551289081573486,positive,70.0
1134,9,roynarra,2020-03-28 16:46:26.646,70.0,ltbx,But being a mother is beyond giving money for Imelda,positive,0.8247485160827637,0.1752223670482635,2.9070080927340317e-05,0.8247485160827637,positive,70.0
1134,10,roynarra,2020-03-28 16:46:26.646,70.0,ltbx,She wants to convert the country into a paradise that will be looked up by other countries,positive,0.9860089421272278,0.0139589169993996,3.22478408634197e-05,0.9860089421272278,positive,70.0
1134,11,roynarra,2020-03-28 16:46:26.646,70.0,ltbx,"""The Kingmaker"" gives light to the usually undiscussed Calauit Safari Park in Palawan",positive,0.9468724131584167,0.0531092286109924,1.829416214604862e-05,0.9468724131584167,positive,70.0
1134,12,roynarra,2020-03-28 16:46:26.646,70.0,ltbx,"Imelda was in awe of Africa's beautiful safaris so she bought giraffes, zebras, monkeys, and more African animals and placed them on a small island",positive,0.992609441280365,0.0073734889738261,1.702527515590191e-05,0.992609441280365,positive,70.0
1134,13,roynarra,2020-03-28 16:46:26.646,70.0,ltbx,The film shows Imelda's inhumane mind when some residents of Calauit island detailed how the military evicted them in favor of the animals that are not even natives in the Southeast Asian Country,positive,0.6602470278739929,0.3396981358528137,5.488349052029662e-05,0.6602470278739929,positive,70.0
1134,15,roynarra,2020-03-28 16:46:26.646,70.0,ltbx,"It's an antithesis to Imelda's own perception of being a mother to everything in the Philippines, showing that she's only obsessed with the aesthetic surfaceImelda has also risen to a new societal power when she was shown leading infrastructure projects and buying expensive New York buildings",positive,0.7486867308616638,0.2512564361095428,5.681055336026475e-05,0.7486867308616638,positive,70.0
1134,16,roynarra,2020-03-28 16:46:26.646,70.0,ltbx,"At some point, it was also suggested that Imelda was the one running the country as her husband is falling ill",positive,0.8982745409011841,0.1016916781663894,3.373338404344395e-05,0.8982745409011841,positive,70.0
1134,17,roynarra,2020-03-28 16:46:26.646,70.0,ltbx,"""The Kingmaker"" shows Imelda as not just a first lady or the ""mother"" of Filipinos",positive,0.9165604710578918,0.08341746032238,2.206489079981111e-05,0.9165604710578918,positive,70.0
1134,18,roynarra,2020-03-28 16:46:26.646,70.0,ltbx,"She is also a puppeteer who can control everyone with the strings made out of Php 1,000 bills",positive,0.9086856842041016,0.0911972671747207,0.0001170991235994,0.9086856842041016,positive,70.0
