movie_name,review_id,sentence_num,username,date,rating,source,sentence
The Kingmaker,1022,4,keeganhewlett,2020-03-04 00:00:00.000,100.0,ltbx,Then the 2nd half wallops you with the truth behind a seemingly harmless old lady
The Kingmaker,1023,1,thebluehoodie,2020-03-04 19:47:29.583,100.0,ltbx,essential viewing
The Kingmaker,1024,1,asofai,2020-03-04 00:00:00.000,100.0,ltbx,Great documentary from Lauren Greenfield about Imelda Marcos
The Kingmaker,1024,2,asofai,2020-03-04 00:00:00.000,100.0,ltbx,It’s really informative for someone like me who has very little knowledge of the Philippines
The Kingmaker,1024,3,asofai,2020-03-04 00:00:00.000,100.0,ltbx,The way Greenfield unveils the truth is quite clever and gives you a true portrait of who Imelda and the Marcos family are
The Kingmaker,1025,1,hongweikai,2020-03-05 00:00:00.000,100.0,ltbx,"""Why do we even let her open her mouth"
The Kingmaker,1025,2,hongweikai,2020-03-05 00:00:00.000,100.0,ltbx,"""I get the criticisms against giving platforms to evil people, but living in a time where fake news and historical revisionism are rampant, it's actually an ingenious way to trick apologists and apoliticals into hearing for themselves how manipulative and delusional this family of monsters are straight from their big, greedy mouths"
The Kingmaker,1025,3,hongweikai,2020-03-05 00:00:00.000,100.0,ltbx,"Because loyalists will never, ever attempt to consume something that they know is against the people they are worshipping"
The Kingmaker,1026,1,rainyclear,2020-03-05 00:00:00.000,100.0,ltbx,Kailan ba mamamatay si Imelda
The Kingmaker,1026,2,rainyclear,2020-03-05 00:00:00.000,100.0,ltbx,KAPAL TALAGA NG FEZ NG MARCOSES
The Kingmaker,1027,1,bayon,2020-03-05 00:00:00.000,100.0,ltbx,"WOMEN’S HISTORY MONTH 2020Deceit, grandiosity, and a false sense of nationalism runs in the Marcos blood"
The Kingmaker,1027,2,bayon,2020-03-05 00:00:00.000,100.0,ltbx,"Lauren Greenfield captured this well through an objective set of lenses, illustrating Imelda Marcos’ charm, wit, and influence that once paved the way for a “king” and eventually witness as she births another"
The Kingmaker,1028,1,gabbytay,2020-03-05 00:00:00.000,100.0,ltbx,televised national screening when
The Kingmaker,1029,1,xim123,2020-03-01 00:00:00.000,100.0,ltbx,To see this again or something new
The Kingmaker,1029,2,xim123,2020-03-01 00:00:00.000,100.0,ltbx,"I decided I did want to see this again a second time and found it just as fascinating and terrifying, perhaps even more so"
The Kingmaker,1030,1,fabilipo,2020-03-05 00:00:00.000,100.0,ltbx,065/2020 THE KINGMAKER O doc sobre Imelda Marcos vai te mostrar que sua fortuna real deixa a sempre tão falada coleção de sapatos no chinelo
The Kingmaker,1030,2,fabilipo,2020-03-05 00:00:00.000,100.0,ltbx,E que esse não é o menor dos problemas que ela ainda causa até hoje
The Kingmaker,1030,3,fabilipo,2020-03-05 00:00:00.000,100.0,ltbx,NOTA: 1/2Resenha e trailer: javiu
The Kingmaker,1031,1,georgemct,2020-03-05 00:00:00.000,100.0,ltbx,The destructive nature of power
The Kingmaker,1032,1,gorman4h,2020-03-05 00:00:00.000,100.0,ltbx,No one:Literally no one:imelda marcos to cancer patients: 1000 oh pang candy
The Kingmaker,1033,1,vincentprices_,2020-03-06 00:00:00.000,100.0,ltbx,"When people think of Imelda Marcos, usually the first thing that comes to mind is her 3,000 pairs of luxury shoes, her luxury fashion and lavish lifestyle"
The Kingmaker,1033,2,vincentprices_,2020-03-06 00:00:00.000,100.0,ltbx,"She was also the first lady of Manila, married to the president Ferdinand"
The Kingmaker,1033,3,vincentprices_,2020-03-06 00:00:00.000,100.0,ltbx,They were in power from 1965 until their removal in 1986
The Kingmaker,1033,4,vincentprices_,2020-03-06 00:00:00.000,100.0,ltbx,They're widely believed to have illegally amassed a wealth of billions of U
The Kingmaker,1033,6,vincentprices_,2020-03-06 00:00:00.000,100.0,ltbx,"dollars, all of which has never been recovered, holding the Guinness World Record for greatest government robbery"
The Kingmaker,1033,7,vincentprices_,2020-03-06 00:00:00.000,100.0,ltbx,"She has since been charged with her dealings and corruption, as well as disqualified from holding any public office"
The Kingmaker,1033,8,vincentprices_,2020-03-06 00:00:00.000,100.0,ltbx,"But was later cleared of all previous charges on appeal, and still continues to live in Manila"
The Kingmaker,1033,9,vincentprices_,2020-03-06 00:00:00.000,100.0,ltbx,"In this documentary, she's very much still living the lavish lifestyle and gladly shows everyone her priceless collection of luxuries, including paintings and sculptures"
The Kingmaker,1033,10,vincentprices_,2020-03-06 00:00:00.000,100.0,ltbx,"It paints a disquieting portrait of the divisive controversial public figure, thanks to Lauren Greenfield's direction, writing and exploration"
The Kingmaker,1034,1,chickenligaya,2020-03-05 00:00:00.000,100.0,ltbx,Attended the Cebu (Robinson's Galleria) premiere of The Kingmaker
The Kingmaker,1034,2,chickenligaya,2020-03-05 00:00:00.000,100.0,ltbx,The Kingmaker reminded me of the power of documentary
The Kingmaker,1034,3,chickenligaya,2020-03-05 00:00:00.000,100.0,ltbx,"Consciously in a theater of audiences with a wide age range, the screening made me reflect on films: Birth of a Nation (1915), Triumph of the Will (1935), Give Up Tomorrow (2011), BlacKkKlansman (2018)"
The Kingmaker,1034,4,chickenligaya,2020-03-05 00:00:00.000,100.0,ltbx,I reflected that films are avenue to make people think for themselves
The Kingmaker,1034,5,chickenligaya,2020-03-05 00:00:00.000,100.0,ltbx,What are the differences between these films
The Kingmaker,1034,6,chickenligaya,2020-03-05 00:00:00.000,100.0,ltbx,It is important to be informed and to question the information we receive
The Kingmaker,1034,7,chickenligaya,2020-03-05 00:00:00.000,100.0,ltbx,"Regardless of who was born on which political era, we ought to learn from what happened in the past regardless on the level of ""affiliation"" we have with it"
The Kingmaker,1034,8,chickenligaya,2020-03-05 00:00:00.000,100.0,ltbx,To be informed of the past is one step ahead avoid repeating history
The Kingmaker,1035,1,target11111,2020-03-06 00:00:00.000,100.0,ltbx,When imelda Marcos says she is friends with Saddam Hussein on Gaddafi I was like bitch stop
The Kingmaker,1035,2,target11111,2020-03-06 00:00:00.000,100.0,ltbx,"Nowadays lot of news and information about duterate, going back and seeing Marcos family exploited countries wealth for themselves"
The Kingmaker,1035,3,target11111,2020-03-06 00:00:00.000,100.0,ltbx,And are still relevant powers in the government is horrifying
The Kingmaker,1035,4,target11111,2020-03-06 00:00:00.000,100.0,ltbx,On the documentary I wish it was more cohesive and focus on a certain particular topic it felt like I gotta lotta surface level information without diving into it
The Kingmaker,1036,1,hotgirl,2020-03-06 00:00:00.000,100.0,ltbx,I know how sick the Marcoses are according to sources which are not obviously the history books that totally changed what happened during Martial Law but after watching this documentary they are so fucking sick man
The Kingmaker,1036,2,hotgirl,2020-03-06 00:00:00.000,100.0,ltbx,It is so sad to some of the Filipinos were able to forgive them despite what they fucking did
The Kingmaker,1036,3,hotgirl,2020-03-06 00:00:00.000,100.0,ltbx,They obviously do not give a damn about the country and the animals they shipped from Africa
The Kingmaker,1037,1,antonioagregado,2020-03-07 00:00:00.000,100.0,ltbx,"""Perception is real, and the truth is not"
The Kingmaker,1037,2,antonioagregado,2020-03-07 00:00:00.000,100.0,ltbx,"""These terrifying words come from the delusional Imelda Marcos, whose influence on politics in the Philippines is scary"
The Kingmaker,1037,3,antonioagregado,2020-03-07 00:00:00.000,100.0,ltbx,"The Kingmaker interviews Marcos at length, only for it to become clear that she is a greedy liar seeking to play the victim"
The Kingmaker,1037,4,antonioagregado,2020-03-07 00:00:00.000,100.0,ltbx,Her opulent lifestyle and desire to birth a paradise is slowly realized to come from a scary place
The Kingmaker,1038,1,joe_inman,2020-03-07 00:00:00.000,100.0,ltbx,With such an incredible lead - why make such a normal film
The Kingmaker,1038,2,joe_inman,2020-03-07 00:00:00.000,100.0,ltbx,Like putting Grayson Perry in Driving Miss Daisy
The Kingmaker,1039,1,carloslaron,2020-03-07 00:00:00.000,100.0,ltbx,"I missed this at TIFF last year but now after watching it here in the Philippines, I felt like there would be a big difference in my viewing if I had seen it then in Toronto"
The Kingmaker,1039,2,carloslaron,2020-03-07 00:00:00.000,100.0,ltbx,I can't explain why I feel that way
The Kingmaker,1039,3,carloslaron,2020-03-07 00:00:00.000,100.0,ltbx,I've recently come across testimonials
The Kingmaker,1039,4,carloslaron,2020-03-07 00:00:00.000,100.0,ltbx,"Thus, I have more knowledge on this now than I had last year"
The Kingmaker,1039,5,carloslaron,2020-03-07 00:00:00.000,100.0,ltbx,I had chills all over
The Kingmaker,1039,6,carloslaron,2020-03-07 00:00:00.000,100.0,ltbx,This is that documentary where you tell yourself: WE MUST NEVER FORGET
The Kingmaker,1039,7,carloslaron,2020-03-07 00:00:00.000,100.0,ltbx,I loved the interviews from Etta Rosales and all the other relevant figures
The Kingmaker,1039,8,carloslaron,2020-03-07 00:00:00.000,100.0,ltbx,The footages featuring Ninoy Aquino had me imagining what could have been if he didn't suffer that fate
The Kingmaker,1039,9,carloslaron,2020-03-07 00:00:00.000,100.0,ltbx,That case is still unresolved to this very day
The Kingmaker,1039,10,carloslaron,2020-03-07 00:00:00.000,100.0,ltbx,How about that
The Kingmaker,1039,11,carloslaron,2020-03-07 00:00:00.000,100.0,ltbx,"Former President Cory Aquino was such a class act, ever so eloquent"
The Kingmaker,1039,12,carloslaron,2020-03-07 00:00:00.000,100.0,ltbx,Essential viewing for us Filipinos because it is part of our history and identity
The Kingmaker,1039,13,carloslaron,2020-03-07 00:00:00.000,100.0,ltbx,Go see this
The Kingmaker,1039,14,carloslaron,2020-03-07 00:00:00.000,100.0,ltbx,Perception is real and the truth is not
The Kingmaker,1039,15,carloslaron,2020-03-07 00:00:00.000,100.0,ltbx,That byline fits perfectly
The Kingmaker,1040,1,markstrong,2020-03-07 00:00:00.000,100.0,ltbx,"an okay history lesson on the power of the marcoses within the philippines during and after marcos’s presidency, though the documentary is not as linear as id like it to be"
The Kingmaker,1040,2,markstrong,2020-03-07 00:00:00.000,100.0,ltbx,"lots of back and forth between different subject matter, as if lauren greenfield just remembered something and slapped it on post haste"
The Kingmaker,1041,1,tlspurlin,2020-03-07 00:00:00.000,100.0,ltbx,A well done and in-depth look at one of the most corrupt families in modern politics
The Kingmaker,1041,2,tlspurlin,2020-03-07 00:00:00.000,100.0,ltbx,The sheer narcissism of Imee Marcos made my blood boil
The Kingmaker,1041,3,tlspurlin,2020-03-07 00:00:00.000,100.0,ltbx,That being said wouldn’t be the worst to get on that level where I have to hide my Picassos when the feds do a sweepWatched on Showtime
The Kingmaker,1042,1,aglmrtnz,2020-03-08 00:00:00.000,100.0,ltbx,"The Kingmaker, o taga-gawa ng hari, ay tumutukoy kay Imelda Marcos bilang asawa at ina"
The Kingmaker,1042,2,aglmrtnz,2020-03-08 00:00:00.000,100.0,ltbx,Nakatuon ang dokyumentaryo sa naratibo ng dating first lady
The Kingmaker,1042,3,aglmrtnz,2020-03-08 00:00:00.000,100.0,ltbx,Sinasagot naman ito ng mga taong pinapalakas o pinapabulaanan ang kanyang saysay
The Kingmaker,1042,4,aglmrtnz,2020-03-08 00:00:00.000,100.0,ltbx,Ito ay mahalagang pelikula para sa mga Pilipino
The Kingmaker,1042,5,aglmrtnz,2020-03-08 00:00:00.000,100.0,ltbx,Walang bago sa mga kwento at lahat ay nakasulat na sa kasaysayan ngunit idinidiin nito ang mga kaganapan sa ilalim ng administrasyong Marcos at itinatahi sa kasalukuyang politikal na estado ng bansa
The Kingmaker,1042,6,aglmrtnz,2020-03-08 00:00:00.000,100.0,ltbx,Isang panel discussion ang naganap pagkatapos naming mapanood ito sa UP noong anibersaryo ng EDSA revolution: matagumpay ang paglahad ngunit para kanino ba ang pelikula at ano ang call to action
The Kingmaker,1042,7,aglmrtnz,2020-03-08 00:00:00.000,100.0,ltbx,Kaninong narrative ang nangingibabaw
The Kingmaker,1043,1,honthony,2020-03-07 00:00:00.000,100.0,ltbx,*SPOILER ALERT*Stupid Sandro Marcos messed up his ballot by shading two presidents in the 2016 election
The Kingmaker,1044,1,personaishopper,2020-03-08 00:00:00.000,100.0,ltbx,important as it weaves the past regime to the philippines' current dire political situation
The Kingmaker,1044,2,personaishopper,2020-03-08 00:00:00.000,100.0,ltbx,it's a crime that this has not been wide-released here for more filipinos to see
The Kingmaker,1046,1,robbiez666,2020-03-08 00:00:00.000,100.0,ltbx,"The first half of The Kingmaker is a well-made, if slightly eccentric, standard biodoc"
The Kingmaker,1046,2,robbiez666,2020-03-08 00:00:00.000,100.0,ltbx,It then morphs into a rollercoaster of political corruption and intrigue
The Kingmaker,1046,3,robbiez666,2020-03-08 00:00:00.000,100.0,ltbx,The central figure loses her voice as her family loses its grip
The Kingmaker,1046,4,robbiez666,2020-03-08 00:00:00.000,100.0,ltbx,"It gets very dark, very quickly"
The Kingmaker,1046,5,robbiez666,2020-03-08 00:00:00.000,100.0,ltbx,Lauren Greenfield carries on her investigations into wealth but this is by far and away her most incisive film
The Kingmaker,1046,6,robbiez666,2020-03-08 00:00:00.000,100.0,ltbx,The way it moves from well-paced to rapid is wrong-footing but the questions she can't ask Imelda Marcos are answered by current politics
The Kingmaker,1047,1,lydiatar,2020-03-08 00:00:00.000,100.0,ltbx,happy international women's day except to imelda marcos and all the other evil female marcoses
The Kingmaker,1047,2,lydiatar,2020-03-08 00:00:00.000,100.0,ltbx,they can all burn in hell
